,Word,Count
6411,ultimately,7
4573,dare,7
6374,millions,7
7318,goofys,7
7330,approved,7
11543,europa,7
12759,animagique,7
6496,simulator,7
9812,calm,7
6462,systems,7
7327,decline,7
2312,wise,7
902,exploring,7
4902,surface,7
11956,screen,7
7266,curb,7
8901,stepping,7
3635,membership,7
6385,indefinitely,7
3648,sorts,7
3599,terrace,7
2334,counters,7
4897,performed,7
4871,ribs,7
2193,translation,7
12729,blackpool,7
3639,prepaid,7
8873,employed,7
8898,32,7
2291,impolite,7
5888,failure,7
8216,v,7
3794,bypass,7
3654,curious,7
6309,accommodating,6
6816,lazer,6
12685,crocket,6
5317,seekers,6
7041,camp,6
11184,spur,6
3163,tidy,6
7511,blanket,6
6817,male,6
3117,crews,6
9846,firmly,6
5841,chase,6
9819,straw,6
6824,ignoring,6
9104,shift,6
8234,jaded,6
3123,performances,6
2750,arguments,6
2784,validate,6
7938,unknown,6
6406,stamp,6
6403,48,6
5186,astronomical,6
2774,harsh,6
8586,distressed,6
12801,gourmande,6
4843,above,6
6815,evenings,6
11599,cheer,6
6032,threatened,6
7642,hopped,6
1753,refuse,6
6065,exits,6
4510,flavour,6
13372,stupidly,6
4912,thorpe,6
3878,1200,6
4692,study,6
1365,satisfied,6
1017,presence,6
10177,shockingly,6
1773,maximize,6
5601,oversold,6
3251,humidity,6
4201,winds,6
9798,leaning,6
1775,ambiance,6
7487,quit,6
6759,blah,6
7312,needing,6
883,bitter,6
8123,clever,6
2687,inconvenience,6
6061,uncommon,6
4245,occupy,6
1741,lap,6
10230,tatty,6
1397,animal,6
4520,platform,6
6037,device,6
5343,earliest,6
8434,belt,6
10266,bun,6
6802,pumpkin,6
446,fyi,6
6791,corp,6
2707,breeze,6
7933,remained,6
10448,hole,6
11234,moaning,6
5546,painted,6
6781,extend,6
5361,decades,6
5544,wooden,6
3702,counterpart,6
3218,tripadvisor,6
6767,ripping,6
6000,shattered,6
2809,economic,6
10267,sausage,6
5948,flip,6
2910,eu,6
10343,pushchairs,6
12741,fenced,6
3007,ta,6
4354,solve,6
8804,clips,6
6905,ordering,6
11572,elements,6
4350,cos,6
8372,omg,6
8779,56,6
6904,entrees,6
5758,guardians,6
8559,hectic,6
272,embarrassing,6
2890,artificial,6
4342,struck,6
1609,be,6
275,occurred,6
6360,bodied,6
8553,owners,6
9871,spider,6
2915,festive,6
5822,claustrophobic,6
1295,lilo,6
3809,raft,6
1339,fairytale,6
4869,soup,6
6935,dreamed,6
7958,unexpectedly,6
8541,vegas,6
9293,clients,6
4861,epcot,6
9298,suck,6
13735,fairground,6
15332,picky,6
2936,10mins,6
6944,carribbean,6
2203,compensated,6
5932,moms,6
5934,pulling,6
10332,lock,6
2922,pale,6
4335,dinseyland,6
4631,image,6
3101,resturant,6
8062,sooner,6
5971,epic,6
11168,du,6
10296,pizzas,6
3060,taught,6
7530,cashiers,6
10295,heaving,6
7018,preparation,6
3071,eager,6
8071,waved,6
171,resolve,6
8249,valuable,6
3749,temperature,6
3261,identical,6
11533,cowboy,6
8057,hoards,6
2804,she,6
5992,setting,6
12173,programme,6
8769,devastated,6
2132,court,6
4647,poo,6
7006,some,6
11069,appearances,6
10528,conclusion,6
4633,engage,6
7329,commented,6
9218,7am,6
9863,bell,6
3032,1500,6
12122,des,6
7669,facelift,6
7695,subject,6
7328,commission,6
295,resolved,6
11148,overcast,6
11969,efteling,6
7536,challenged,6
8361,structures,6
13605,smiley,6
926,biased,6
9211,grads,6
11070,inventions,6
5225,instant,6
1797,noisy,6
4446,reaching,6
11250,aswell,6
1934,tills,6
1936,remains,6
3622,dialogue,6
6263,shook,6
12955,3s,6
2064,doll,6
12431,drawn,6
9623,quest,6
6190,messy,6
1503,performing,6
4044,travelers,6
7392,chocolate,6
7224,generic,6
2359,conditioning,6
6193,ample,6
5441,lanyard,6
2364,sunscreen,6
4952,companion,6
753,cooked,6
3507,bitterly,6
8206,deciding,6
8683,dread,6
6600,nite,6
8961,sounded,6
2448,drops,6
4479,bump,6
11351,misleading,6
701,20s,6
4743,listened,6
7384,attempting,6
8326,issuing,6
2477,k,6
5413,nov,6
6488,delivering,6
6172,relieved,6
8667,cry,6
5415,bbq,6
720,surrounded,6
7387,sawyers,6
5025,was,6
1448,plates,6
7608,underestimated,6
3477,elephant,6
1458,counterparts,6
5498,exposed,6
1931,memorabilia,6
12051,signposted,6
1085,usd,6
1036,furious,6
12949,agrabah,6
5457,skills,6
6550,youre,6
6546,factory,6
7597,necessarily,6
5468,clientele,6
1071,selections,6
1068,explorer,6
4789,dotted,6
1057,classics,6
4791,against,6
2407,wake,6
1998,decoration,6
3986,nostalgia,6
7262,34,6
4465,hearing,6
4570,possibility,6
8704,exists,6
8900,1100,6
2003,photographer,6
4971,posing,6
6245,turnstile,6
4435,tarzans,6
1073,plate,6
6553,makeover,6
6580,concerns,6
3603,noticeably,6
11704,quid,6
11702,extortion,6
6497,wipe,6
9651,responded,6
4955,interactive,6
3521,dragged,6
5488,instructed,6
6212,orders,6
11457,carer,6
10688,dismal,6
2044,yummy,6
6566,model,6
1968,00am,6
6506,power,6
1495,lying,6
7231,stamped,6
8692,tremendous,6
14283,petit,6
5626,dose,6
6219,hawaii,6
9718,charming,6
2642,user,6
1891,provider,6
1106,greater,6
2083,disable,6
3682,firm,6
7372,attempts,6
6110,continuing,6
2613,pee,6
2092,courses,6
3306,refunds,6
7477,coughing,6
4156,monitor,6
3896,hindsight,6
4923,appropriate,6
9010,9th,6
6448,causes,6
7589,conference,6
12345,idiots,6
5097,boiled,6
8753,aide,6
5904,rammed,6
5921,meanwhile,6
4419,shady,6
6287,afterward,6
4738,diet,6
2097,proved,6
4165,en,6
5606,coupled,6
2632,conscious,6
2636,timers,6
7637,equipment,6
10153,parkside,6
1022,confronted,6
3885,27th,6
11765,croissants,6
4183,monster,6
6250,sardines,6
7978,associated,6
879,prohibited,6
7898,exhaustion,6
15959,exclamation,6
5113,witness,6
6101,puffing,6
13331,metres,6
13322,parlour,6
9467,notification,6
3684,task,6
6103,handling,6
3291,unruly,6
8867,memorial,6
4142,dropping,6
8419,substandard,6
9946,failing,6
6135,scanner,6
10112,respond,6
865,timeline,6
2325,4yr,6
14599,le,6
12593,concessions,6
5614,ruins,6
11738,hearted,6
6141,rethink,6
12909,enabled,6
6671,absence,6
4423,shopped,6
6271,rant,6
9745,cram,6
7731,existing,6
11343,alongside,6
8966,asthma,6
2493,secure,6
1507,rows,6
1114,widely,6
2313,greatly,6
1868,marvel,6
10970,qued,6
8459,railings,6
4136,restriction,6
1360,waffle,6
3907,shameful,6
6280,packs,6
6279,holes,6
6692,applies,6
8230,canal,6
11632,yuck,6
2527,sometime,6
7178,saturdays,6
8651,perfection,6
3375,filming,6
2538,connection,6
13201,animals,6
8652,ridemax,6
6130,listing,6
631,sightseeing,6
8415,panic,5
8399,passholder,5
5790,taller,5
7668,museum,5
4561,scruffy,5
11846,40pm,5
10480,welsh,5
8385,goers,5
2955,expenses,5
11845,breathe,5
5085,organise,5
639,gay,5
7881,yards,5
7882,2100,5
5395,fifty,5
10976,intact,5
11315,59,5
7894,maintaining,5
11289,honesty,5
11834,mobbed,5
5090,endlessly,5
11287,shambles,5
5382,convenience,5
10985,inclusive,5
5101,spinning,5
5373,unlimited,5
11257,spain,5
11333,delivered,5
5052,kiddos,5
5408,relative,5
10961,aim,5
10869,landscaping,5
10883,shadow,5
8212,crash,5
7835,walks,5
5004,consists,5
7984,collected,5
8197,sparrow,5
5015,latter,5
733,hurrying,5
8185,moon,5
5424,630,5
11387,revolting,5
11370,forbidden,5
703,attendees,5
11348,collection,5
5120,toll,5
7921,1980s,5
131,fb,5
8096,puzzle,5
5209,attentive,5
7951,plants,5
5216,replacing,5
306,dissatisfied,5
5291,bordering,5
5230,grandpa,5
5232,starving,5
5290,stampede,5
283,apologetic,5
11072,cendrillon,5
7955,circus,5
243,payments,5
11118,netherlands,5
5254,naturally,5
5268,lighter,5
5300,largely,5
8102,90mins,5
7922,rise,5
392,unlucky,5
5136,rang,5
469,featuring,5
7924,innovations,5
11237,colder,5
7927,folk,5
5358,1997,5
11224,desks,5
11011,genie,5
11013,hamburgers,5
5165,strategic,5
8108,reconsider,5
156,confirmation,5
5339,urge,5
11216,1300,5
5338,boredom,5
5469,ultra,5
806,adored,5
4978,dearer,5
5702,australian,5
1151,weak,5
4702,inferior,5
10596,scissors,5
10606,republic,5
10611,nye,5
8331,fir,5
11744,success,5
11740,cdg,5
10620,recomend,5
1120,utter,5
4735,skin,5
5655,monthly,5
11715,judge,5
4756,refillable,5
4757,dispensers,5
1162,kiddy,5
1182,scattered,5
7738,dw,5
10576,layers,5
7688,popped,5
10524,considerable,5
10525,efforts,5
8364,enable,5
7700,unheard,5
11817,funfair,5
4654,college,5
4655,cafeteria,5
1247,palace,5
5733,animatronics,5
1245,coat,5
1239,press,5
1235,button,5
10537,addressed,5
1217,storage,5
8317,acknowledged,5
8310,backstage,5
816,warmer,5
4872,scaled,5
8241,did,5
925,impressions,5
8231,hilarious,5
5532,genius,5
11505,attractive,5
10775,glimpse,5
10802,woke,5
869,sellers,5
861,mascots,5
5501,smelling,5
7987,miserably,5
4956,guides,5
834,heaps,5
7821,annoyance,5
820,tarzan,5
7797,pile,5
11554,rust,5
4774,handing,5
4867,1400,5
4778,driven,5
11681,owned,5
11678,horrified,5
10685,pizzeria,5
5621,discriminatory,5
7765,branding,5
7769,lincoln,5
7770,mirror,5
11619,scheme,5
8264,absent,5
11581,faulty,5
11567,dishes,5
5575,squashed,5
4863,bush,5
4864,seaworld,5
8237,uncle,5
4107,watchv,5
14082,biscuits,5
3862,ideas,5
5264,microwave,5
8782,fri,5
7353,topped,5
3839,handled,5
2146,havent,5
12697,cleaners,5
2131,arent,5
9454,creek,5
3860,spin,5
3861,generation,5
3864,enforcing,5
2095,storm,5
7134,immense,5
6307,described,5
7363,university,5
3873,questioned,5
6303,rampant,5
6302,disrespectful,5
6749,nicest,5
3880,tricky,5
8762,inconvenient,5
3262,playland,5
2167,beverage,5
3830,seams,5
3827,hamburger,5
2629,pavements,5
2230,formal,5
2589,eggs,5
2223,behaved,5
3768,infuriating,5
2217,begging,5
9019,muffin,5
3786,definite,5
3293,worthy,5
9875,hung,5
3795,scanning,5
3292,spitting,5
6338,priceless,5
6336,industry,5
6334,villains,5
7339,helpfull,5
2187,pissed,5
8797,director,5
8790,pair,5
3288,sg,5
6736,unnecessary,5
2626,flower,5
3259,undercover,5
12622,tgv,5
7455,link,5
4028,tunnel,5
7423,disapointment,5
8694,healthier,5
6218,questioning,5
10026,economy,5
13427,fasttrack,5
1971,border,5
1966,surged,5
12482,vile,5
3181,joyful,5
7439,trucks,5
6197,pixie,5
2649,benefits,5
4034,pressed,5
7077,hols,5
3178,websites,5
12443,spark,5
4043,reliving,5
4045,stuffs,5
6188,maneuver,5
4052,soldiers,5
3174,its,5
4060,transported,5
2714,timer,5
8697,obese,5
6792,tied,5
2704,tune,5
3252,largest,5
6276,passage,5
2079,colourful,5
3921,immaculate,5
3927,7th,5
7382,iphone,5
8727,covering,5
3237,r,5
14048,nightime,5
2060,snapped,5
2682,pales,5
7403,ludicrous,5
2037,roof,5
2016,involves,5
6772,phoned,5
3982,shake,5
7094,convince,5
6786,legacy,5
2702,wondrous,5
3992,definetly,5
9589,arcade,5
2238,feedback,5
12784,prince,5
6383,improving,5
9547,unofficial,5
3553,twist,5
7237,backpacks,5
7246,joining,5
6652,1000s,5
3564,tung,5
3565,chung,5
2503,franchise,5
6662,breakdown,5
2395,cheerful,5
9695,sobbing,5
9696,prevented,5
7326,chipped,5
6665,deserves,5
7258,marks,5
9542,elbow,5
6668,nuts,5
6514,enhance,5
12995,smokeing,5
3406,cue,5
2374,brothers,5
3600,mon,5
6505,mindful,5
2420,tag,5
3438,45min,5
2421,slammed,5
6647,occur,5
9580,bargain,5
6614,painfully,5
9567,patio,5
3464,worrying,5
6609,competition,5
8960,railing,5
7222,thick,5
9639,delay,5
2458,hyped,5
13101,tear,5
13127,deeply,5
6582,tripped,5
6576,jingle,5
7228,floating,5
3522,kowloon,5
2485,preferably,5
7208,someday,5
9682,38,5
6554,packages,5
6645,failures,5
2424,op,5
3405,allot,5
2367,cantonese,5
6503,cola,5
8845,gum,5
9791,las,5
3356,moreover,5
9515,thundermountain,5
8836,troubles,5
3349,unorganised,5
6436,downloaded,5
14116,leads,5
6431,excessively,5
9000,trolley,5
8822,pun,5
2268,cooling,5
3710,infact,5
4538,assistant,5
2578,replica,5
3729,sink,5
6402,grotto,5
14464,sante,5
7320,breakfasts,5
3327,assure,5
12790,sir,5
3745,nightmares,5
3357,cats,5
6449,triple,5
8894,deli,5
8848,prison,5
3611,coupons,5
2519,hakuna,5
2520,matata,5
6494,unaware,5
7271,enjoys,5
12954,meter,5
8884,smells,5
7189,visually,5
7276,dis,5
8981,damaged,5
3636,only,5
2337,north,5
9536,role,5
2550,blasters,5
9761,reopening,5
9762,hatters,5
7287,ducks,5
9782,180,5
8859,untill,5
14144,nail,5
2299,objective,5
9408,smoked,5
9083,overlooked,5
1919,opt,5
2793,procedures,5
4329,mayhem,5
7009,mania,5
5956,thrilled,5
4332,students,5
5955,awaited,5
6879,pineapple,5
5951,blocks,5
7005,distribution,5
7001,dangerously,5
7552,daddy,5
5949,flops,5
2851,lay,5
5941,competitive,5
7553,someplace,5
7558,odds,5
8549,production,5
6882,kindness,5
7562,solid,5
3048,shaped,5
7564,openly,5
10338,essential,5
12116,repaired,5
10313,saloon,5
12123,champs,5
4278,bookings,5
4251,confiscate,5
7040,marginal,5
9148,waking,5
9355,tolerance,5
6017,smooth,5
12197,lightning,5
1669,unorganized,5
2805,humanity,5
9153,freaked,5
4284,sticker,5
1628,similarities,5
7526,dreaming,5
12158,emailed,5
7528,blatantly,5
12407,bearing,5
3076,volumes,5
4310,onsite,5
10300,sullen,5
5960,lobby,5
2833,have,5
3042,cuisine,5
7570,ad,5
2861,darkness,5
13689,weeds,5
5880,inspection,5
4464,headache,5
4466,sensitive,5
5879,lunches,5
8494,mermaid,5
2912,carton,5
4491,pathways,5
15098,adapted,5
5866,wary,5
6941,tiresome,5
4460,cotton,5
4504,provides,5
9285,remainder,5
9289,milling,5
5850,idiot,5
1405,830pm,5
2963,branded,5
2952,meantime,5
5837,rocket,5
4537,ambulance,5
3001,anyhow,5
2909,primarily,5
10340,wave,5
4416,aug,5
10342,basics,5
1552,renewing,5
5914,backed,5
4403,affect,5
5910,potatoes,5
4409,gather,5
5906,pot,5
1525,avid,5
4415,sweaty,5
9227,michael,5
9278,routine,5
12053,glorified,5
5903,quietest,5
1494,chains,5
8519,justified,5
3018,amuse,5
4442,reliable,5
4444,15min,5
4445,40min,5
10373,politeness,5
3104,inthe,5
5977,cheers,5
12348,gaulle,5
2769,concentrated,5
7063,walmart,5
6129,digital,5
6113,claimed,5
1885,expression,5
13475,rail,5
12263,refusing,5
10120,nose,5
8626,seek,5
8658,endured,5
2746,abused,5
6140,castles,5
1827,partial,5
10095,mentioning,5
4102,sneak,5
7471,verbal,5
12283,checkout,5
4195,criticism,5
1819,bec,5
1804,cancellation,5
4094,450,5
2765,emporium,5
8633,minority,5
7065,em,5
1870,swing,5
10137,fastfood,5
6090,mary,5
2762,deliberately,5
6091,poppins,5
7068,comeback,5
12309,dp,5
1758,indication,5
4138,insufficient,5
4145,350,5
9407,seasoned,5
9403,80s,5
6040,automatically,5
2792,policies,5
6118,begrudgingly,5
7505,reliability,5
7504,spite,5
4227,inclement,5
4077,slept,5
9365,populated,5
6164,mt,5
9366,shoot,5
1839,banquet,5
1841,coupon,5
1846,understandable,5
4223,12th,5
6123,diego,5
1744,infant,5
2742,finger,5
12343,outfits,5
4082,mascot,5
3129,30s,5
7205,emotional,4
11010,crept,4
6789,responsibility,4
6972,cough,4
9214,distraught,4
6970,gazillion,4
9544,fashioned,4
9546,upgrades,4
9081,lego,4
6889,fav,4
9540,navigating,4
9389,alas,4
6981,ram,4
5372,170,4
9256,afternoons,4
9094,transports,4
6640,rested,4
9300,2002,4
7212,will,4
6636,upstairs,4
6940,aimlessly,4
10960,achieve,4
5270,dos,4
9257,90s,4
8182,irritated,4
9565,inadequate,4
9097,drain,4
9400,importantly,4
10953,74,4
6626,wishes,4
9284,soundtrack,4
6827,searching,4
6908,luke,4
6644,flaws,4
5336,immaculately,4
6907,steaks,4
8177,scrooge,4
6809,additions,4
9413,ariels,4
6649,posting,4
6997,reflection,4
7079,holidaying,4
9418,agian,4
5407,surpassed,4
7866,cane,4
6951,hip,4
9271,seperate,4
6804,dapper,4
9314,dodging,4
7099,raiders,4
9504,hint,4
9480,checkpoints,4
10989,heating,4
9012,11th,4
7023,overload,4
8067,restraint,4
11067,varied,4
6713,appalled,4
7152,wildly,4
6871,darn,4
9127,passports,4
6751,embarrassed,4
9171,base,4
7017,trading,4
6708,anticipating,4
9444,measures,4
6838,substantially,4
7026,manicured,4
6748,pit,4
8134,cuz,4
8094,puzzles,4
7136,childish,4
9360,weight,4
11047,promises,4
8093,lip,4
7034,exchanged,4
5375,wheels,4
9161,dungeon,4
7979,quarters,4
9344,bodies,4
6866,gathering,4
9469,columbia,4
9334,reccomend,4
9370,olaf,4
9180,temper,4
5383,specified,4
5362,lamps,4
9030,purse,4
9520,inches,4
8988,appointed,4
7060,quote,4
7177,thurs,4
7117,discussing,4
9455,refreshed,4
6684,alleviate,4
6682,produce,4
8987,which,4
6887,raising,4
8986,strain,4
5363,hottest,4
8166,hero,4
9539,catching,4
6764,trauma,4
6763,oblivious,4
5293,variations,4
8119,impress,4
7121,inevitable,4
7154,sheet,4
6756,application,4
6701,obsessed,4
5326,violently,4
7156,coloring,4
8122,toad,4
8995,throngs,4
9119,truck,4
6761,paperwork,4
9442,drained,4
9513,vary,4
7057,aka,4
7172,married,4
7890,profile,4
6625,reminder,4
8422,consecutive,4
6619,oiled,4
7492,strewn,4
10087,classes,4
10624,death,4
8656,witnessing,4
6138,pro,4
6126,lifelong,4
6109,chris,4
10600,images,4
8334,unreal,4
7479,manic,4
6080,hazard,4
10168,teeth,4
10176,bruised,4
6066,envisioned,4
10242,tax,4
6062,boutique,4
8342,sweep,4
7715,amused,4
10213,rank,4
6043,of,4
7709,representative,4
7507,seasonal,4
6036,pods,4
6025,whoever,4
8350,jammed,4
7512,stake,4
7707,discussed,4
10627,teach,4
8663,hostess,4
6159,tracking,4
6166,wears,4
9994,vegetables,4
7417,perks,4
7762,navigation,4
6234,impeccable,4
6233,hopping,4
10668,oddly,4
6224,banging,4
7421,circled,4
5645,expressed,4
7429,clerk,4
7436,unprepared,4
10031,weed,4
5647,thankful,4
10040,peaceful,4
10044,unprofessional,4
7437,excellence,4
7444,unacceptably,4
5650,attract,4
6189,supper,4
5654,grandaughters,4
10062,cuts,4
10066,loses,4
8664,secret,4
6168,admissions,4
10072,87,4
7514,77,4
8355,controlled,4
8963,stream,4
7592,tradition,4
5909,egg,4
8529,forewarned,4
8395,grass,4
8396,saddened,4
10369,establishment,4
8397,permanently,4
10482,irish,4
10390,hoot,4
8514,gps,4
10475,wonderfull,4
5788,generated,4
7590,decked,4
10394,discouraged,4
8591,exercise,4
7622,dodge,4
8458,filed,4
5858,rates,4
8455,duty,4
10459,mail,4
8451,yawning,4
10457,companions,4
5808,polished,4
5852,notified,4
8444,tunnels,4
8432,suitcase,4
10426,faint,4
8530,unclear,4
7573,realistic,4
5923,humans,4
10487,battering,4
5729,seemingly,4
8581,pace,4
6005,consequence,4
6001,tedious,4
10272,determined,4
8358,trail,4
8359,trek,4
10281,secondary,4
5986,notch,4
5980,beignets,4
8577,bonuses,4
8573,ring,4
5966,fave,4
5741,shuffling,4
8572,41,4
5746,sums,4
5954,downfall,4
7543,monitoring,4
7549,hug,4
5942,fat,4
5931,strolling,4
5761,uber,4
7685,0900,4
8535,consuming,4
8379,loaded,4
9992,jet,4
7414,disappear,4
10676,akin,4
9760,purely,4
8902,redone,4
8223,schedules,4
5484,blew,4
10846,shoe,4
10844,microwaved,4
6501,complimentary,4
9721,caves,4
8226,grocery,4
9736,solo,4
9741,jasmine,4
7279,honored,4
7284,sidewalks,4
10826,critical,4
10680,animatronic,4
5507,flu,4
8868,stoller,4
10814,2003,4
9777,steady,4
9787,ghosts,4
6454,subpar,4
10792,vendor,4
7301,stretch,4
5534,distinctly,4
6444,4000,4
7812,fridays,4
7810,ships,4
6531,invariably,4
8904,disagree,4
7255,torrential,4
8914,remodeling,4
6618,fanatics,4
5432,reveal,4
6613,lifesaver,4
7848,cracking,4
6608,accustomed,4
9607,nick,4
9628,confrontational,4
8205,choked,4
8953,waffles,4
9650,140,4
8951,3000,4
5450,sympathetic,4
9681,chowder,4
7233,farce,4
9686,increases,4
10912,addressing,4
8939,recover,4
9687,translate,4
9692,knocking,4
10867,ticked,4
6540,renew,4
5471,peace,4
5474,africa,4
8918,merely,4
5476,disease,4
8837,btm,4
9793,ink,4
6435,lightly,4
9885,partially,4
7360,ferris,4
5583,unenthusiastic,4
10728,awake,4
5593,magnificent,4
6301,unsupervised,4
6300,rundown,4
6298,temps,4
7367,knife,4
10705,roast,4
7370,responsible,4
6281,punch,4
5609,toads,4
7375,evacuate,4
8745,corral,4
6275,rite,4
9945,supervisors,4
6270,investing,4
6262,afar,4
8724,practice,4
6259,grumbling,4
8715,explains,4
8713,denied,4
6254,bubbly,4
6252,ironically,4
9983,global,4
8773,executives,4
7790,420,4
8827,1955,4
8783,feared,4
6428,increasing,4
6426,cow,4
8232,condescending,4
6414,criminal,4
6412,96,4
7323,2am,4
5551,advising,4
7804,announce,4
10753,recession,4
6379,935,4
6372,theory,4
9860,ignorance,4
5566,malfunctioning,4
6357,ada,4
9864,keys,4
8020,supervision,4
9873,fog,4
6341,companies,4
7340,63,4
6333,readily,4
6329,grim,4
5573,percentage,4
8785,93,4
8242,other,4
8246,requirements,4
6415,suckers,4
8007,detector,4
3842,glum,4
11524,knee,4
14931,civilised,4
4907,shrunk,4
13515,grip,4
11873,blunder,4
4913,knock,4
3479,20mins,4
2515,indoors,4
1601,prioritize,4
2518,dried,4
1600,repetitive,4
11512,1800,4
11880,26th,4
1596,icecream,4
4585,nuisance,4
1595,purchases,4
11883,minders,4
15011,furniture,4
15014,mask,4
12379,hyperion,4
3485,pour,4
2526,comparisons,4
4121,annually,4
3475,travels,4
3429,relatives,4
11526,pains,4
14250,lovers,4
2459,strictly,4
3132,spirits,4
3441,cousins,4
2470,compromise,4
12329,hoof,4
1737,bone,4
4613,wins,4
1717,phenomenal,4
4611,abysmal,4
12350,praise,4
11542,shuts,4
2489,labour,4
3463,delivery,4
1659,40s,4
13116,graffiti,4
1645,coolest,4
3470,ard,4
4890,revenue,4
11532,reaction,4
3100,resturants,4
3493,core,4
1496,forest,4
4928,amazingly,4
13105,chessy,4
4964,salads,4
3555,unusual,4
14105,64,4
11454,60mins,4
4974,stranger,4
1412,freshly,4
4975,cubicle,4
13030,europapark,4
4056,descent,4
4980,clam,4
12424,cracks,4
12425,description,4
2598,outfit,4
13027,ear,4
1348,greetings,4
11430,illumination,4
2600,pumpkins,4
12428,spotlessly,4
3577,professionally,4
1325,network,4
1320,prayer,4
11916,fussy,4
4308,sees,4
15149,val,4
12391,loops,4
1480,equal,4
12144,60min,4
11486,narration,4
2554,buddha,4
11902,31st,4
4091,waist,4
11485,gutted,4
1464,player,4
4577,observe,4
3072,jessie,4
14113,http,4
3517,t,4
4086,au,4
11906,soul,4
4084,dressing,4
3526,touched,4
3528,queus,4
4078,meh,4
2568,cookies,4
4953,he,4
4844,crabby,4
14253,hb,4
1292,tattoos,4
4717,aching,4
3229,encouraged,4
2166,soda,4
4726,blazing,4
14417,values,4
13412,nerves,4
2140,tourism,4
2116,2hours,4
2322,sec,4
2329,tweens,4
2100,locating,4
3267,classed,4
2099,accidentally,4
11723,rockets,4
4744,solved,4
3269,discriminating,4
4751,monopoly,4
4678,noodles,4
3284,category,4
11798,garlic,4
14617,cheeseburger,4
4260,raincoat,4
4236,nicotine,4
13386,crystal,4
4281,selective,4
14517,carictors,4
13398,dd,4
2298,braved,4
2270,ac,4
2269,sheltered,4
4686,butt,4
4684,ratio,4
2249,easiest,4
13408,invaluable,4
2226,joking,4
2219,abroad,4
2216,behave,4
12230,rockin,4
12220,pickpockets,4
12219,remy,4
2207,unhappiest,4
11756,dryers,4
2204,consistently,4
14496,delighted,4
4710,strict,4
2301,gf,4
3199,seeking,4
13298,2300,4
14383,mice,4
4218,sparse,4
2365,scorching,4
14754,marlene,4
4814,valet,4
4637,leisurely,4
4187,forgetting,4
13193,maleficent,4
3393,arrange,4
13464,object,4
3404,ought,4
1905,combo,4
4634,combine,4
1878,stationed,4
4830,pls,4
3409,amaze,4
12306,gare,4
1857,malfunctioned,4
1854,renovating,4
3425,h,4
11600,fuss,4
4279,survey,4
1795,dusty,4
1781,immensely,4
13446,staffer,4
14716,doughnuts,4
3358,drenched,4
2378,savings,4
4665,lowered,4
2039,halt,4
11685,eaters,4
4784,exceeding,4
11809,facing,4
11810,stumble,4
11679,deteriorated,4
3316,sweltering,4
11677,culturally,4
3183,photographs,4
11819,dragons,4
4795,gaps,4
1995,flavor,4
11665,alternatives,4
3334,dreamworld,4
1993,serves,4
11813,arrives,4
3352,malfunction,4
11815,awareness,4
4806,wonders,4
3581,hearts,4
13031,fooled,4
4992,gears,4
3889,approaching,4
2800,scare,4
4407,method,4
868,reference,4
860,ops,4
13945,disneypark,4
4524,climbing,4
3882,volunteer,4
829,slowed,4
882,pricy,4
2701,mistakes,4
5208,observation,4
791,proximity,4
12860,dinners,4
3696,doughnut,4
5135,05,4
12059,content,4
2692,curt,4
4526,ankle,4
12904,1600,4
4532,ray,4
2686,associate,4
367,suspended,4
11319,crushers,4
5076,accompany,4
12099,dwarfs,4
2945,halls,4
2757,emails,4
11155,ny,4
3681,contains,4
11295,bones,4
4352,infront,4
12881,ratatouie,4
16259,scores,4
15750,bobs,4
15760,40m,4
13940,kerbside,4
2868,applicable,4
3697,coffees,4
3973,grumble,4
3906,born,4
12582,carriages,4
3928,teacup,4
12803,crack,4
3924,avail,4
4392,duly,4
12625,cuddly,4
4391,efficiency,4
633,brainer,4
12758,buffets,4
11210,finishing,4
629,cities,4
4378,tips1,4
597,forbid,4
616,1130,4
5182,fulfilled,4
13802,corridor,4
11182,meat,4
512,3hrs,4
667,code,4
2875,starwars,4
3703,established,4
3705,yuk,4
487,starve,4
12558,continental,4
3708,mild,4
12560,kerb,4
4515,rr,4
11230,requests,4
3766,overrun,4
4509,reflected,4
507,expand,4
5162,closely,4
16018,sebastien,4
2776,empathy,4
2730,15pm,4
3997,meters,4
992,manning,4
1020,accompanied,4
1149,signal,4
3589,pork,4
11396,mentality,4
3592,closest,4
5019,dislikes,4
4025,fork,4
13861,reign,4
2820,cheaply,4
11393,godsend,4
4024,revisiting,4
3801,contrary,4
1145,asap,4
2967,dined,4
78,mar,4
13850,jackson,4
112,plentiful,4
3792,decreased,4
3805,irrespective,4
1183,alley,4
4431,baffled,4
5257,argument,4
3835,90min,4
1284,correctly,4
16,courage,4
15355,downstairs,4
4035,watered,4
5000,sized,4
12444,daytime,4
11415,suffers,4
2627,shrubs,4
11946,soured,4
12456,record,4
15446,laughed,4
2628,lamp,4
1208,amenities,4
12711,logical,4
11391,turtle,4
3740,twins,4
2864,danger,4
5031,isolated,4
5034,20minutes,4
12957,packet,4
5242,floridas,4
4007,handles,4
16387,aissa,4
11345,gallic,4
14049,rats,4
2671,war,4
265,recorded,4
5048,acted,4
5053,globe,4
12114,servers,4
2971,visual,4
4408,taxis,4
12745,baguette,4
4452,believing,4
4340,ultimate,4
5069,notes,4
3656,measly,4
11360,acknowledge,4
2972,imo,4
